Task ID,Area,Checkpoint ID,Completed By,Completed Date,Component,Done,Due Date,Mark Done,Notes,Owner,Phase,Priority,Progress,Section,Source Doc,Start Date,Start Task,Started By,Status,Task
P1-A-050,Service,P1-A,D O,"September 19, 2025",Account Intent Builder,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Account Intent Builder,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Subscriptions: `template.rebalance.intent` (and optionally `account.admin`); publishes `account.intent.ready`.
P1-A-051,Service,P1-A,D O,"September 19, 2025",Account Intent Builder,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Account Intent Builder,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,"Tables: `accounts`, `account_intents`, `asset_metadata`, `rounding_rules`, `template_membership`, `template_targets`."
P1-A-052,Service,P1-A,D O,"September 19, 2025",Account Intent Builder,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Account Intent Builder,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Rounding/micro-filters and deterministic `intent_id` wired.
P1-A-053,Service,P1-A,D O,"September 19, 2025",Risk Engine,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Risk Engine,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Subscription: `account.intent.ready`; publishes `risk.approved|risk.rejected`.
P1-A-054,Service,P1-A,D O,"September 19, 2025",Risk Engine,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Risk Engine,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Broker access: SnapTrade positions/cash; Redis positions cache optional.
P1-A-055,Service,P1-A,D O,"September 19, 2025",Risk Engine,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Risk Engine,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,"Tables: `risk_snapshots`, plus readers for `accounts`, `asset_metadata`."
P1-A-056,Service,P1-A,D O,"September 19, 2025",Execution Gateway (SnapTrade Driver),Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Execution Gateway (SnapTrade Driver),Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Subscription: `risk.approved`; publishes `orders.cmd`; consumes `orders.evt` for reconciliation.
P1-A-057,Service,P1-A,D O,"September 19, 2025",Execution Gateway (SnapTrade Driver),Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Execution Gateway (SnapTrade Driver),Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,"Tables: `execution_plans`, `orders`, `execution_sagas`, `order_id_map`; unique `execution_plans.intent_id`."
P1-A-058,Service,P1-A,D O,"September 19, 2025",Execution Gateway (SnapTrade Driver),Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Execution Gateway (SnapTrade Driver),Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Account-scoped exec lock; deterministic `client_order_id`.
P1-A-059,Service,P1-A,D O,"September 19, 2025",Trade Manager,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Trade Manager,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Subscription: `orders.cmd`; publishes `orders.evt`; writes compact audit stubs for later phases.
P1-A-060,Service,P1-A,D O,"September 19, 2025",Trade Manager,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Trade Manager,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,"Tables: `execution_plans`, `orders`, `execution_sagas`, `order_id_map`; Redis token buckets and account locks."
P1-A-061,Service,P1-A,D O,"September 19, 2025",Trade Manager,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",8) Component-Level Preflight (Phase 1) — Trade Manager,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,"Driver: SnapTrade submit/cancel, ack mapping, partial fills, status poller, saga reconciliation."
P1-A-062,Observability,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",9) SLO-Aligned Default Settings,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,"Pub/Sub: per-subscription filters; ack deadlines sized to handler p95 + buffer; max delivery attempts (e.g., 5)."
P1-A-063,Observability,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",9) SLO-Aligned Default Settings,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Cloud Run: min instances for Execution Gateway/Trade Manager to absorb bursts; concurrency tuned per service.
P1-A-064,Observability,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",9) SLO-Aligned Default Settings,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Redis: lock TTLs sized to handler p95; token buckets (`tm:rl:{venue}`/`{account}`) for broker rate limits.
P1-A-065,Observability,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",9) SLO-Aligned Default Settings,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Cloud Spanner: batch mutations; retry aborted transactions with jitter; measure commit latency.
P1-A-066,Validation,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",10) Smoke Tests,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,"Data path: trigger Data Loader once; verify `data_loader_runs` upsert, provider cursor updates, and `bars` published; `raw_price_data` rows present."
P1-A-067,Validation,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",10) Smoke Tests,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Inference path: inject a test `bars`; confirm feature upserts and `signals` publish.
P1-A-068,Validation,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",10) Smoke Tests,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Training loop: schedule or request a boundary; see `training_plans` upsert → `training.cmd` → Trainer run → GCS artifacts → `model_registry/available_strategies` update → `models.evt`.
P1-A-069,Validation,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",10) Smoke Tests,Phase 1 - DEV Checkpoints,"September 10, 2025 2:38 PM (MDT)",,D O,Complete,Portfolio/Intent path: publish a `signals` flip; verify `template.rebalance.intent` then `account.intent.ready` with deterministic `intent_id`.
P1-A-070,Validation,P1-A,D O,"September 20, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint A (https://www.notion.so/Checkpoint-A-26b0cff841588057af3dc03a145e5f92?pvs=21)",10) Smoke Tests,Phase 1 - DEV Checkpoints,"September 10, 2025 2:39 PM (MDT)",,D O,Complete,Risk→Trade path: push `account.intent.ready`; verify `risk.approved` → Execution Gateway writes `execution_plans/orders` and publishes `orders.cmd`; Trade Manager emits `orders.evt` including ack/fill; Gateway reconciles.
P1-B-001,Contracts,P1-B,D O,"September 23, 2025",Cloud Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Cloud Scheduler,Phase 1 - DEV Checkpoints,"September 23, 2025 6:03 PM (MDT)",,D O,Complete,Implement job: Cron fires hourly and calls the Data Loader’s HTTPS endpoint (Cloud Run Job).
P1-B-002,Contracts,P1-B,D O,"September 23, 2025",Cloud Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Cloud Scheduler,Phase 1 - DEV Checkpoints,"September 23, 2025 6:03 PM (MDT)",,D O,Complete,Authentication: Use OIDC with the dedicated service account; restrict `run.invoker` to that principal; set audience to the Data Loader URL.
P1-B-003,Contracts,P1-B,D O,"September 23, 2025",Cloud Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Cloud Scheduler,Phase 1 - DEV Checkpoints,"September 23, 2025 6:03 PM (MDT)",,D O,Complete,"Payload & correlation: Build a deterministic `correlation_id` from scheduled fire time and region; send a compact JSON body `{run_id, scheduled_fire_time, region, dry_run?, backfill_hours?}`."
P1-B-004,Contracts,P1-B,D O,"September 23, 2025",Cloud Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Cloud Scheduler,Phase 1 - DEV Checkpoints,"September 23, 2025 6:03 PM (MDT)",,D O,Complete,Retries & windowing: Configure bounded retries for non-2xx responses with a window shorter than the ingest interval; rely on the Loader’s idempotent run lock.
P1-B-005,Contracts,P1-B,D O,"September 23, 2025",Cloud Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Cloud Scheduler,Phase 1 - DEV Checkpoints,"September 23, 2025 6:03 PM (MDT)",,D O,Complete,"Observability: Emit structured logs with `correlation_id`, `scheduled_fire_time`; alert on consecutive failures."
P1-B-006,Contracts,P1-B,D O,"September 27, 2025",Data Loader,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Data Loader,Phase 1 - DEV Checkpoints,"September 23, 2025 6:39 PM (MDT)",,D O,Complete,"Develop service: Cloud Run Job that acquires a global run lock `dl:run:{run_id}`, inserts a `data_loader_runs` record (`status: running`), discovers the asset universe from `active_assets`, and plans per-asset windows from `provider_cursor`. Concurrency is bounded to respect provider rate limits."
P1-B-007,Contracts,P1-B,D O,"September 27, 2025",Data Loader,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Data Loader,Phase 1 - DEV Checkpoints,"September 23, 2025 6:39 PM (MDT)",,D O,Complete,"Fetch & normalize: Retrieve hourly bars, normalize to canonical fields `{asset, ts, o, h, l, c, v, provider_source, adjusted}`, UTC/hourly aligned, with backoff on 5xx/429. Handle split detection/adjustment and continuity validation against prior data."
P1-B-008,Contracts,P1-B,D O,"September 27, 2025",Data Loader,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Data Loader,Phase 1 - DEV Checkpoints,"September 23, 2025 6:39 PM (MDT)",,D O,Complete,"Data persistence: Bulk upsert to `raw_price_data` keyed by `(asset, ts)` (unique index), then advance `provider_cursor.last_ingested_ts` to the max written `ts`."
P1-B-009,Contracts,P1-B,D O,"September 27, 2025",Data Loader,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Data Loader,Phase 1 - DEV Checkpoints,"September 23, 2025 6:39 PM (MDT)",,D O,Complete,"Event publishing: Publish a `bars` event per updated asset with `asset`, `from_ts`, `to_ts`, `max_ts_ingested`, `provider`, `correlation_id`; ordering key is `asset`."
P1-B-010,Contracts,P1-B,D O,"September 27, 2025",Data Loader,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Data Loader,Phase 1 - DEV Checkpoints,"September 23, 2025 6:39 PM (MDT)",,D O,Complete,"Accounting: Finalize `data_loader_runs` with counters, latencies, partial failures; release the run lock."
P1-B-011,Contracts,P1-B,D O,"September 27, 2025",Data Loader,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Data Loader,Phase 1 - DEV Checkpoints,"September 23, 2025 6:39 PM (MDT)",,D O,Complete,"Collections & indexes (must exist): `active_assets`, `raw_price_data` (unique `(asset, ts)` + `ts desc`), `provider_cursor`, `data_loader_runs`."
P1-B-012,Contracts,P1-B,D O,"October 14, 2025",Inference Worker,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Inference Worker,Phase 1 - DEV Checkpoints,"September 27, 2025 1:59 PM (MDT)",,D O,Complete,Develop service: Subscriber to `bars` (ordered by `asset`) that acquires `asset:lock:{symbol}` and processes one asset per event.
P1-B-013,Contracts,P1-B,D O,"October 14, 2025",Inference Worker,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Inference Worker,Phase 1 - DEV Checkpoints,"September 27, 2025 1:59 PM (MDT)",,D O,Complete,"Pre-load artifacts (for this checkpoint): Upload a sample model, scalers, and feature metadata (`selected_features`, `transform_log`) to GCS and MongoDB; resolve the current version via `ModelRegistry` at runtime."
P1-B-014,Contracts,P1-B,D O,"October 14, 2025",Inference Worker,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Inference Worker,Phase 1 - DEV Checkpoints,"September 27, 2025 1:59 PM (MDT)",,D O,Complete,"Stateful inference: Read `raw_price_data` for new timestamps; materialize features; if the strategy is RL, update `rl_predictions` and `sharpe_series`; produce the final regime prediction (+1/−1)."
P1-B-015,Contracts,P1-B,D O,"October 14, 2025",Inference Worker,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Inference Worker,Phase 1 - DEV Checkpoints,"September 27, 2025 1:59 PM (MDT)",,D O,Complete,"Persistence: Upsert `Features`, `Signals`, and update `InferenceState.last_predicted_ts` for the asset."
P1-B-016,Contracts,P1-B,D O,"October 14, 2025",Inference Worker,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",1) Development & Integration Plan — Inference Worker,Phase 1 - DEV Checkpoints,"September 27, 2025 1:59 PM (MDT)",,D O,Complete,"Event publishing: Publish a `signals` event with `asset`, `last_scored_ts`, `model_version`, `changed_count`, and `correlation_id`; ordering key is `asset`."
P1-B-017,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:46 PM (MDT)",,D O,Complete,"Unit tests: Core logic covered for each service (normalization, feature transforms, lock acquisition/idempotency). (See Loader and Worker “Key Processes” for boundaries to test.)"
P1-B-018,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,Manual trigger: Execute the Cloud Scheduler job once (or invoke the Data Loader endpoint with the same payload schema).
P1-B-019,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,`data_loader_runs` has an entry for `run_id` with `status: running` at start; finalized with counters at end.
P1-B-020,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,Logs show authenticated OIDC call and provider connectivity.
P1-B-021,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,"`raw_price_data` upserts present for the window; unique `(asset, ts)` respected."
P1-B-022,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,`provider_cursor.last_ingested_ts` advanced to the max written `ts`.
P1-B-023,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,Pub/Sub shows a `bars` message with attributes including `asset` and `correlation_id` and ordering by `asset`.
P1-B-024,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,Logs show receipt of the `bars` event and acquisition/release of `asset:lock:{symbol}`.
