Task ID,Area,Checkpoint ID,Completed By,Completed Date,Component,Done,Due Date,Mark Done,Notes,Owner,Phase,Priority,Progress,Section,Source Doc,Start Date,Start Task,Started By,Status,Task
P1-B-025,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,New rows in `Features` and `Signals` at the expected timestamps; `InferenceState.last_predicted_ts` updated.
P1-B-026,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,`signals` event published with expected attributes.
P1-B-027,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,Trace the entire flow via `correlation_id` (Scheduler → Loader → `bars` → Worker → `signals`).
P1-B-028,Validation,P1-B,D O,"October 14, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint B (https://www.notion.so/Checkpoint-B-26b0cff84158809cb4c7c639030d5f00?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Complete,"Check bus/service dashboards: backlog age, ack latency, DLQ counts, service latency/error rates."
P1-C-001,Contracts,P1-C,,,Training Scheduler,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Training Scheduler,Phase 1 - DEV Checkpoints,"October 14, 2025 4:45 PM (MDT)",,D O,Started,Develop service: Cloud Run Job triggered by cron (weekend retrains) and by a subscriber that consumes `training.requested` for on-demand catch-up. The job acquires a short run lock and orchestrates plan creation only (no training).
P1-C-002,Contracts,P1-C,D O,"October 21, 2025",Training Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Training Scheduler,Phase 1 - DEV Checkpoints,"October 21, 2025 4:49 PM (MDT)",,D O,Complete,"Boundary logic: Discover eligible assets, resolve the correct boundary window using venue exchange calendars, compute `data_end` as the last bar strictly before the boundary, and skip assets with no new data since the prior successful run."
P1-C-003,Contracts,P1-C,D O,"October 2, 2025",Training Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Training Scheduler,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,"Deduplication: Check `training_runs` for an existing success for `(asset, boundary_time)`; if present, do not emit a new command. Maintain a unique `run_id = asset + boundary_time` convention for later Trainer dedupe."
P1-C-004,Contracts,P1-C,D O,"October 2, 2025",Training Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Training Scheduler,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,"Plan persistence: Upsert a record in `training_plans` with `asset`, `boundary_time`, `data_end`, `reason` (`cron` or `boundary`), and `status: planned`."
P1-C-005,Contracts,P1-C,D O,"October 2, 2025",Training Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Training Scheduler,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,"Event publishing: Publish one `training.cmd` per eligible plan (ordering key = `asset`) with attributes `{asset, boundary_time, data_end, reason, correlation_id}`."
P1-C-006,Contracts,P1-C,D O,"October 21, 2025",Training Scheduler,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Training Scheduler,Phase 1 - DEV Checkpoints,"October 21, 2025 4:49 PM (MDT)",,D O,Complete,Run lock & metrics: Use Redis `tsched:run:{run_id}` to serialize cron runs; record basic counters and release the lock.
P1-C-007,Contracts,P1-C,D O,"October 2, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,Develop service: Cloud Run Job subscribed to `training.cmd`. Acquire a per-asset training lock `trainlock:asset:{asset}`; create `training_runs` with `status: running` and `run_id` for dedupe.
P1-C-008,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:49 PM (MDT)",,D O,Complete,"Stage B — Boundary & data cut: Compute the window `[window_start, window_end]` for the boundary; set `data_end` to the last bar before boundary; validate `raw_price_data` coverage and split adjustments."
P1-C-009,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:49 PM (MDT)",,D O,Complete,Stage C — Feature engineering & selection:
P1-C-010,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:49 PM (MDT)",,D O,Complete,Stage D — RF baseline:
P1-C-011,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:49 PM (MDT)",,D O,Complete,Stage E — RL pipeline:
P1-C-012,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:50 PM (MDT)",,D O,Complete,Stage F — Strategy generation & selection:
P1-C-013,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:50 PM (MDT)",,D O,Complete,Stage G — Packaging & registry update:
P1-C-014,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:50 PM (MDT)",,D O,Complete,Collections & indexes:
P1-C-015,Contracts,P1-C,D O,"October 2, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,Idempotency & retries:
P1-C-016,Contracts,P1-C,D O,"October 21, 2025",Trainer,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",1) Development & Integration Plan — Trainer,Phase 1 - DEV Checkpoints,"October 21, 2025 4:50 PM (MDT)",,D O,Complete,Operating modes:
P1-C-017,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:51 PM (MDT)",,D O,Started,Unit tests:
P1-C-018,Validation,P1-C,D O,"October 21, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:50 PM (MDT)",,D O,Complete,Manually trigger the Scheduler’s cron.
P1-C-019,Validation,P1-C,D O,"October 2, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,Verify a `training_plans` document is upserted with `status: planned`.
P1-C-020,Validation,P1-C,D O,"October 2, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,Confirm a `training.cmd` is published (ordering by `asset`).
P1-C-021,Validation,P1-C,D O,"October 2, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 2, 2025 3:53 PM (MDT)",,D O,Complete,Logs show receipt of `training.cmd` and acquisition of `trainlock:asset:{asset}`; `training_runs` is created and transitions to `status: success`.
P1-C-022,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:50 PM (MDT)",,D O,Started,"Spot-check intermediate collections: `selected_features`, `proba_data_RF_Probas`, `rl_predictions`, `sharpe_series`, `walkforward_results_RL_Backtest`."
P1-C-023,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:51 PM (MDT)",,D O,Started,Verify a new versioned folder with artifacts exists in GCS and includes `metadata.json`.
P1-C-024,Validation,P1-C,D O,"October 21, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:50 PM (MDT)",,D O,Complete,Confirm ModelRegistry and available_strategies updated with version/metrics/choice.
P1-C-025,Validation,P1-C,D O,"October 2, 2025",,Yes,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 2, 2025 6:13 PM (MDT)",,D O,Complete,Verify a `models.evt` message was published.
P1-C-026,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:51 PM (MDT)",,D O,Started,"Publish a `training.requested {asset, boundary_time, reason: ""catchup""}`."
P1-C-027,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:51 PM (MDT)",,D O,Started,Confirm Scheduler consumes and forwards through `training_plans` → `training.cmd`.
P1-C-028,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:51 PM (MDT)",,D O,Started,"After Trainer completes, run the Checkpoint 1 data path again; verify the Inference Worker loads the new ModelRegistry.current_version and applies the updated artifacts on its next `bars` event."
P1-C-029,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:51 PM (MDT)",,D O,Started,Correlate runs via `correlation_id` across Scheduler → Trainer → `models.evt`.
P1-C-030,Validation,P1-C,,,,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint C (https://www.notion.so/Checkpoint-C-26b0cff841588032844dfee8da09e2bb?pvs=21)",2) Testing & Validation Checklist,Phase 1 - DEV Checkpoints,"October 21, 2025 4:51 PM (MDT)",,D O,Started,"Check topic/subscription metrics (publish rate, oldest unacked age, backlog; ack latency, DLQ counts) and SLOs."
P1-D-001,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Develop service: Cloud Run service subscribing to `signals` and `template.admin`. Consume bursts, coalesce by template, compute new targets, persist a snapshot, and emit `template.rebalance.intent`."
P1-D-002,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,Debounce & lock: Set `pe:debounce:{template_id}` (short TTL) to coalesce multiple flips; then acquire `pe:lock:{template_id}` before solving.
P1-D-003,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Load context: `templates`, `template_specs` (gross/net targets, leverage), `template_rules` (bounds, turnover, cooldown, min-change), `template_membership`, `asset_metadata`; build a `TemplateContext`."
P1-D-004,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Snapshot signals: Read latest `Signals` for all constituents at or before the grouping time; materialize directions `{+1,−1,0}` after long-only/short flags."
P1-D-005,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Target solver: Start from base weights (equal or membership), apply sign by direction, normalize to meet gross (and net if required), clip to bounds, and derive a final TargetVector `{asset_id, target_weight, direction, rationale}`."
P1-D-006,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Guards & throttles: Compute diffs vs prior `template_targets`; if below min-change, skip. Enforce sector/single-name caps, turnover throttle, and cooldown windows."
P1-D-007,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Persist & emit: Upsert `template_targets {template_id, ts, target_vector, version, correlation_id}`; update `template_perf_metrics` if tracked; publish `template.rebalance.intent {template_id, ts, target_vector, version, reason, correlation_id}` (ordering key = `template_id`)."
P1-D-008,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Collections & indexes: `templates`, `template_specs`, `template_rules`, `template_membership`, `asset_metadata`, `signals`, `template_targets`, `template_perf_metrics`."
P1-D-009,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,Performance notes: Batch-load constituents; vectorize normalization; read only latest `Signals`.
P1-D-010,Contracts,P1-D,,,Portfolio Engine,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Portfolio Engine,Phase 1 - DEV Checkpoints,,,,Not Started,"Operating modes: Signal-driven, admin-driven, and backfill assist (still debounced per template)."
P1-D-011,Contracts,P1-D,,,Account Intent Builder,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Account Intent Builder,Phase 1 - DEV Checkpoints,,,,Not Started,"Develop service: Cloud Run service subscribing to `template.rebalance.intent` (and `account.admin`). Coalesce work, expand to member accounts, compute per-account deltas, round/filter, persist, and emit `account.intent.ready`."
P1-D-012,Contracts,P1-D,,,Account Intent Builder,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Account Intent Builder,Phase 1 - DEV Checkpoints,,,,Not Started,Debounce & batch: Set `ib:debounce:{template_id}` to group intents; batch and shard account work for concurrency with deterministic `work_id`.
P1-D-013,Contracts,P1-D,,,Account Intent Builder,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Account Intent Builder,Phase 1 - DEV Checkpoints,,,,Not Started,"Load context: For a given `{template_id, ts}`, load `template_targets` (snapshot), `accounts`, `account_prefs`, `template_membership`, `asset_metadata`, `rounding_rules`; optionally `account_holdings_snapshot` and Redis positions cache."
P1-D-014,Contracts,P1-D,,,Account Intent Builder,No,,,,,1,P2,"Overall Progress (https://www.notion.so/Overall-Progress-26b0cff84158800895d8f002d83ce60f?pvs=21), Checkpoint D (https://www.notion.so/Checkpoint-D-26b0cff84158809e9497c9b01e57085a?pvs=21)",1) Development & Integration Plan — Account Intent Builder,Phase 1 - DEV Checkpoints,,,,Not Started,"Sizing: Resolve `account_equity`/buying power (snapshot → fallback `accounts.base_capital`), apply leverage policy; compute `target_notional[a] = target_weight[a] * account_equity` with FX conversion if needed."
